id,property_id,property_name,city,province,area,state,address,room_count,room_type, tad_review_rating,rating_count
"21","1326904","Hotel Arul Inn","Karaikal","Karaikal","'Nagapattinam Highway'","TamilNadu","Nagore Main Road, Ambalchatram, Karaikal","http://ui.cltpstatic.com/places/hotels/1326/1326904/images/hotel-arul-inn-karaikal-hotel-view_w.jpg|http://ui.cltpstatic.com/places/hotels/1326/1326904/images/rec_w.jpg|http://ui.cltpstatic.com/places/hotels/1326/1326904/images/rec2_w.jpg|http://ui.cltpstatic.com/places/hotels/1326/1326904/images/corridor_w.jpg|http://ui.cltpstatic.com/places/hotels/1326/1326904/images/bar_w.jpg|http://ui.cltpstatic.com/places/hotels/1326/1326904/images/bar2_w.jpg|http://ui.cltpstatic.com/places/hotels/1326/1326904/images/dinif_area_w.jpg|http://ui.cltpstatic.com/places/hotels/1326/1326904/images/banquet_hall_2_w.jpg|http://ui.cltpstatic.com/places/hotels/1326/1326904/images/banquet_hall_w.jpg|http://ui.cltpstatic.com/places/hotels/1326/1326904/images/ch_w.jpg|http://ui.cltpstatic.com/places/hotels/1326/1326904/images/ch22_w.jpg|http://ui.cltpstatic.com/places/hotels/1326/1326904/images/conference_hall_w.jpg|http://ui.cltpstatic.com/places/hotels/1326/1326904/images/kictehn_w.jpg|http://ui.cltpstatic.com/places/hotels/1326/1326904/images/kitchen_w.jpg|http://ui.cltpstatic.com/places/hotels/1326/1326904/images/rec_bhall_w.jpg","30","Deluxe Room","2.1053",,"38"
"22","1327378","OYO Rooms Near Jaisalmer Sunset Point","Jaisalmer","Jaisalmer","'City Centre'","Rajasthan","Acalvanshi Colony, Opp. Vyas Chattree (Sunset point)","http://ui.cltpstatic.com/places/hotels/1327/1327378/images/1327378-5_w.jpg|http://ui.cltpstatic.com/places/hotels/1327/1327378/images/1327378-1_w.jpg|http://ui.cltpstatic.com/places/hotels/1327/1327378/images/1327378-2_w.jpg|http://ui.cltpstatic.com/places/hotels/1327/1327378/images/1327378-3_w.jpg|http://ui.cltpstatic.com/places/hotels/1327/1327378/images/1327378-4_w.jpg|http://ui.cltpstatic.com/places/hotels/1327/1327378/images/6_w.jpg|http://ui.cltpstatic.com/places/hotels/1327/1327378/images/7_w.jpg|http://ui.cltpstatic.com/places/hotels/1327/1327378/images/8_w.jpg|http://ui.cltpstatic.com/places/hotels/1327/1327378/images/9_w.jpg|http://ui.cltpstatic.com/places/hotels/1327/1327378/images/1327378-6_w.jpg","15","Standard Room AC","2.8333",,"6"
"23","1345394","OYO Premium Near Civil Hospital Karnal","Karnal","Karnal","'Kunjpura Road'","Haryana","Near Civil Hospital, Kunjpura Road","http://ui.cltpstatic.com/places/hotels/1345/1345394/images/1345394-9_w.jpg|http://ui.cltpstatic.com/places/hotels/1345/1345394/images/1345394-1_w.jpg|http://ui.cltpstatic.com/places/hotels/1345/1345394/images/1345394-2_w.jpg|http://ui.cltpstatic.com/places/hotels/1345/1345394/images/1345394-5_w.jpg|http://ui.cltpstatic.com/places/hotels/1345/1345394/images/1345394-6_w.jpg|http://ui.cltpstatic.com/places/hotels/1345/1345394/images/1345394-10_w.jpg|http://ui.cltpstatic.com/places/hotels/1345/1345394/images/1345394-7_w.jpg|http://ui.cltpstatic.com/places/hotels/1345/1345394/images/1345394-8_w.jpg|http://ui.cltpstatic.com/places/hotels/1345/1345394/images/1345394-3_w.jpg|http://ui.cltpstatic.com/places/hotels/1345/1345394/images/1345394-4_w.jpg","15","Standard Room AC","2.2549",,"51"
"24","709175","Utsav Hotel","Jodhpur","Jodhpur","'Near Railway Station'","Rajasthan","Raibahadur Bazar, M. G. Hospital Road,","http://ui.cltpstatic.com/places/hotels/7091/709175/images/hotel_front_w.jpg|http://ui.cltpstatic.com/places/hotels/7091/709175/images/hotel_full_w.jpg|http://ui.cltpstatic.com/places/hotels/7091/709175/images/27_w.jpg|http://ui.cltpstatic.com/places/hotels/7091/709175/images/19_w.jpg|http://ui.cltpstatic.com/places/hotels/7091/709175/images/21_w.jpg|http://ui.cltpstatic.com/places/hotels/7091/709175/images/4_w.jpg|http://ui.cltpstatic.com/places/hotels/7091/709175/images/10_w.jpg|http://ui.cltpstatic.com/places/hotels/7091/709175/images/15_w.jpg|http://ui.cltpstatic.com/places/hotels/7091/709175/images/35_w.jpg|http://ui.cltpstatic.com/places/hotels/7091/709175/images/38_w.jpg|http://ui.cltpstatic.com/places/hotels/7091/709175/images/39_w.jpg|http://ui.cltpstatic.com/places/hotels/7091/709175/images/41_w.jpg","20","Deluxe Room","3.4",,"5"
"25","707971","Hotel Ajanta Haveli","Jaisalmer","Jaisalmer","'City Centre'","Rajasthan","37, C.V.S. Colony, Near Hanuman Circle,","http://ui.cltpstatic.com/places/hotels/7079/707971/images/Hotel_Ajanta_Haveli_(10)_w.jpg|http://ui.cltpstatic.com/places/hotels/7079/707971/images/Hotel_Ajanta_Haveli_(9)_w.jpg|http://ui.cltpstatic.com/places/hotels/7079/707971/images/Hotel_Ajanta_Haveli_(1)_w.jpg|http://ui.cltpstatic.com/places/hotels/7079/707971/images/Hotel_Ajanta_Haveli_(2)_w.jpg|http://ui.cltpstatic.com/places/hotels/7079/707971/images/Hotel_Ajanta_Haveli_(3)_w.jpg|http://ui.cltpstatic.com/places/hotels/7079/707971/images/Hotel_Ajanta_Haveli_(4)_w.jpg|http://ui.cltpstatic.com/places/hotels/7079/707971/images/Hotel_Ajanta_Haveli_(5)_w.jpg|http://ui.cltpstatic.com/places/hotels/7079/707971/images/Hotel_Ajanta_Haveli_(7)_w.jpg|http://ui.cltpstatic.com/places/hotels/7079/707971/images/Hotel_Ajanta_Haveli_(6)_w.jpg|http://ui.cltpstatic.com/places/hotels/7079/707971/images/Hotel_Ajanta_Haveli_(8)_w.jpg","22","Deluxe Room","4.0889",,"45"
"26","741826","Singhvi's Haveli","Jodhpur","Jodhpur","'Old City'","Rajasthan","Navchokiya, Ramdeo Ji ka chowk, Jodhpur","http://ui.cltpstatic.com/places/hotels/7418/741826/images/11_w.jpg|http://ui.cltpstatic.com/places/hotels/7418/741826/images/10_w.jpg|http://ui.cltpstatic.com/places/hotels/7418/741826/images/9_w.jpg|http://ui.cltpstatic.com/places/hotels/7418/741826/images/1_w.jpg|http://ui.cltpstatic.com/places/hotels/7418/741826/images/2_w.jpg|http://ui.cltpstatic.com/places/hotels/7418/741826/images/3_w.jpg|http://ui.cltpstatic.com/places/hotels/7418/741826/images/6_w.jpg|http://ui.cltpstatic.com/places/hotels/7418/741826/images/7_w.jpg|http://ui.cltpstatic.com/places/hotels/7418/741826/images/8_w.jpg|http://ui.cltpstatic.com/places/hotels/7418/741826/images/4_w.jpg|http://ui.cltpstatic.com/places/hotels/7418/741826/images/5_w.jpg","11","Standard Room AC","4.0019",,"514"
"27","40632","Hotel Paradise Jaisalmer","Jaisalmer","Jaisalmer","'Inside Jaisalmer Fort'","Rajasthan","Opp Royal Palace Fort, Jaisalmer.","http://ui.cltpstatic.com/places/hotels/4063/40632/images/DSCI0012_w.JPG|http://ui.cltpstatic.com/places/hotels/4063/40632/images/7_w.JPG|http://ui.cltpstatic.com/places/hotels/4063/40632/images/DSC01284_w.jpg|http://ui.cltpstatic.com/places/hotels/4063/40632/images/DSC01261_w.jpg|http://ui.cltpstatic.com/places/hotels/4063/40632/images/standard_room_w.JPG|http://ui.cltpstatic.com/places/hotels/4063/40632/images/DSCI0005_w.JPG|http://ui.cltpstatic.com/places/hotels/4063/40632/images/DSCI0013_w.JPG|http://ui.cltpstatic.com/places/hotels/4063/40632/images/DSCI0006_w.JPG|http://ui.cltpstatic.com/places/hotels/4063/40632/images/5_w.JPG|http://ui.cltpstatic.com/places/hotels/4063/40632/images/3_w.jpg|http://ui.cltpstatic.com/places/hotels/4063/40632/images/2_w.jpg|http://ui.cltpstatic.com/places/hotels/4063/40632/images/cghc_w.jpg|http://ui.cltpstatic.com/places/hotels/4063/40632/images/6_w.JPG|http://ui.cltpstatic.com/places/hotels/4063/40632/images/DSCI0008_w.JPG|http://ui.cltpstatic.com/places/hotels/4063/40632/images/DSCI0018_w.JPG","23","Standard A/C","4.0755",,"159"
"28","868958","Mangal Haveli Guest House","Jodhpur","Jodhpur","'Old City'","Rajasthan","killi khana fort road near clock tower","http://ui.cltpstatic.com/places/hotels/8689/868958/images/Picture_1835_w.jpg|http://ui.cltpstatic.com/places/hotels/8689/868958/images/IMG-20150528-WA0039_w.jpg|http://ui.cltpstatic.com/places/hotels/8689/868958/images/IMG-20150528-WA0041_w.jpg|http://ui.cltpstatic.com/places/hotels/8689/868958/images/Picture_1834_w.jpg|http://ui.cltpstatic.com/places/hotels/8689/868958/images/Picture_1836_w.jpg|http://ui.cltpstatic.com/places/hotels/8689/868958/images/IMG-20150528-WA0013_w.jpg|http://ui.cltpstatic.com/places/hotels/8689/868958/images/IMG-20150528-WA0016_w.jpg|http://ui.cltpstatic.com/places/hotels/8689/868958/images/IMG-20150528-WA0018_w.jpg|http://ui.cltpstatic.com/places/hotels/8689/868958/images/IMG-20150528-WA0040_w.jpg|http://ui.cltpstatic.com/places/hotels/8689/868958/images/IMG-20150528-WA0032_w.jpg|http://ui.cltpstatic.com/places/hotels/8689/868958/images/IMG-20150528-WA0038_w.jpg|http://ui.cltpstatic.com/places/hotels/8689/868958/images/IMG-20150528-WA0042_w.jpg|http://ui.cltpstatic.com/places/hotels/8689/868958/images/IMG-20150528-WA0044_w.jpg|http://ui.cltpstatic.com/places/hotels/8689/868958/images/IMG-20150528-WA0008_w.jpg|http://ui.cltpstatic.com/places/hotels/8689/868958/images/IMG-20150528-WA0014_w.jpg","12","Standard Room Non AC","4.0152",,"66"
"29","739170","Subash Guest House","Katra","Katra","'City Bus Terminus'","JammuandKashmir","SUBASH GUEST HOUSE New Bus stand Paharganj, Katra-182301","http://ui.cltpstatic.com/places/hotels/7391/739170/images/153572_400_300_w.jpg|http://ui.cltpstatic.com/places/hotels/7391/739170/images/Lob_w.jpg|http://ui.cltpstatic.com/places/hotels/7391/739170/images/gu_w.jpg|http://ui.cltpstatic.com/places/hotels/7391/739170/images/bedroom_w.jpg|http://ui.cltpstatic.com/places/hotels/7391/739170/images/guest_w.jpg|http://ui.cltpstatic.com/places/hotels/7391/739170/images/guest2_w.jpg|http://ui.cltpstatic.com/places/hotels/7391/739170/images/bed_w.jpg|http://ui.cltpstatic.com/places/hotels/7391/739170/images/images_w.jpg","7","Double Room","2.6333",,"30"
"30","718842","Vansh Villa","Jaisalmer","Jaisalmer","'City Centre'","Rajasthan","Near Amar Sagar Gate Behind Hotel Mandir Palace.","http://ui.cltpstatic.com/places/hotels/7188/718842/images/1_w.jpg|http://ui.cltpstatic.com/places/hotels/7188/718842/images/2_w.jpg|http://ui.cltpstatic.com/places/hotels/7188/718842/images/3_w.jpg|http://ui.cltpstatic.com/places/hotels/7188/718842/images/4_w.jpg|http://ui.cltpstatic.com/places/hotels/7188/718842/images/5_w.jpg|http://ui.cltpstatic.com/places/hotels/7188/718842/images/6_w.jpg|http://ui.cltpstatic.com/places/hotels/7188/718842/images/7_w.jpg|http://ui.cltpstatic.com/places/hotels/7188/718842/images/8_w.jpg|http://ui.cltpstatic.com/places/hotels/7188/718842/images/9_w.jpg|http://ui.cltpstatic.com/places/hotels/7188/718842/images/10_w.jpg|http://ui.cltpstatic.com/places/hotels/7188/718842/images/11_w.jpg","11","Deluxe Ac","3.4878","42","41"
"31","761020","Hotel Rangyul Kargil","Kargil","Kargil",,"JammuandKashmir","Near District Session Court,Baroo colony kargil","http://ui.cltpstatic.com/places/hotels/7610/761020/images/h1_w.jpg|http://ui.cltpstatic.com/places/hotels/7610/761020/images/Front_Hotel_w.jpg|http://ui.cltpstatic.com/places/hotels/7610/761020/images/reception_w.jpg|http://ui.cltpstatic.com/places/hotels/7610/761020/images/rection_w.jpg|http://ui.cltpstatic.com/places/hotels/7610/761020/images/lobby_w.jpg|http://ui.cltpstatic.com/places/hotels/7610/761020/images/deluxe_room_(15)_w.jpg|http://ui.cltpstatic.com/places/hotels/7610/761020/images/deluxe_room_(16)_w.jpg|http://ui.cltpstatic.com/places/hotels/7610/761020/images/deluxe_room_(17)_w.jpg|http://ui.cltpstatic.com/places/hotels/7610/761020/images/deluxe_room_(23)_w.jpg|http://ui.cltpstatic.com/places/hotels/7610/761020/images/standard_(1_w.jpg|http://ui.cltpstatic.com/places/hotels/7610/761020/images/standard_(11)_w.jpg|http://ui.cltpstatic.com/places/hotels/7610/761020/images/g_w.jpg|http://ui.cltpstatic.com/places/hotels/7610/761020/images/gg_w.jpg|http://ui.cltpstatic.com/places/hotels/7610/761020/images/h2_w.jpg","0",,"2.4318","36","44"
"32","710762","The Citi Inn Hotel","Jamshedpur","Jamshedpur","'Mango'","Jharkhand","NH33, Pardih Chowk, Mango","http://ui.cltpstatic.com/places/hotels/7107/710762/images/slide1_w.jpg|http://ui.cltpstatic.com/places/hotels/7107/710762/images/slide3_w.jpg|http://ui.cltpstatic.com/places/hotels/7107/710762/images/room1_w.jpg|http://ui.cltpstatic.com/places/hotels/7107/710762/images/room2_w.jpg|http://ui.cltpstatic.com/places/hotels/7107/710762/images/room4_w.jpg|http://ui.cltpstatic.com/places/hotels/7107/710762/images/room3_w.jpg|http://ui.cltpstatic.com/places/hotels/7107/710762/images/room5_w.jpg|http://ui.cltpstatic.com/places/hotels/7107/710762/images/room6_w.jpg|http://ui.cltpstatic.com/places/hotels/7107/710762/images/room7_w.jpg|http://ui.cltpstatic.com/places/hotels/7107/710762/images/The_Citi_Inn_Hotel1_w.jpg|http://ui.cltpstatic.com/places/hotels/7107/710762/images/restaurant1_w.jpg|http://ui.cltpstatic.com/places/hotels/7107/710762/images/restaurant3_w.jpg|http://ui.cltpstatic.com/places/hotels/7107/710762/images/restaurant6_w.jpg|http://ui.cltpstatic.com/places/hotels/7107/710762/images/restaurant7_w.jpg|http://ui.cltpstatic.com/places/hotels/7107/710762/images/bar2_w.jpg|http://ui.cltpstatic.com/places/hotels/7107/710762/images/bar5_w.jpg|http://ui.cltpstatic.com/places/hotels/7107/710762/images/banquet2_w.jpg|http://ui.cltpstatic.com/places/hotels/7107/710762/images/banquet7_w.jpg|http://ui.cltpstatic.com/places/hotels/7107/710762/images/banquet1_w.jpg|http://ui.cltpstatic.com/places/hotels/7107/710762/images/room8_w.jpg","35","Single Room","3.8",,"5"
"33","720532","Club Mahindra Jaisalmer","Jaisalmer","Jaisalmer","'Near Jaisalmer Golden Fort'","Rajasthan","New Civil Airport Road","http://ui.cltpstatic.com/places/hotels/7205/720532/images/Jaisalmer_header_1_w.jpg|http://ui.cltpstatic.com/places/hotels/7205/720532/images/Jaisalmer_header_6_w.jpg|http://ui.cltpstatic.com/places/hotels/7205/720532/images/sfsf_w.jpg|http://ui.cltpstatic.com/places/hotels/7205/720532/images/Jaisalmer_header_2_w.jpg|http://ui.cltpstatic.com/places/hotels/7205/720532/images/rwerwer_w.jpg|http://ui.cltpstatic.com/places/hotels/7205/720532/images/hyjghj_w.jpg|http://ui.cltpstatic.com/places/hotels/7205/720532/images/sasds_w.jpg|http://ui.cltpstatic.com/places/hotels/7205/720532/images/Jaisalmer_header_3_w.jpg|http://ui.cltpstatic.com/places/hotels/7205/720532/images/Jaisalmer_header_4_w.jpg|http://ui.cltpstatic.com/places/hotels/7205/720532/images/dfggd_w.jpg|http://ui.cltpstatic.com/places/hotels/7205/720532/images/hfghfgh_w.jpg","0","Standard Room","3.9925",,"267"
"34","714202","Hotel Sky Palace","Kannur","Kannur","'Kannur Railway Station'","Kerala","Metro Tower, Thavakkara Road, Kannur","http://ui.cltpstatic.com/places/hotels/7142/714202/images/IMG_7870_w.jpg|http://ui.cltpstatic.com/places/hotels/7142/714202/images/IMG_7882_w.jpg|http://ui.cltpstatic.com/places/hotels/7142/714202/images/IMG_7895_w.jpg|http://ui.cltpstatic.com/places/hotels/7142/714202/images/IMG_7855_w.jpg|http://ui.cltpstatic.com/places/hotels/7142/714202/images/IMG_7852_w.jpg|http://ui.cltpstatic.com/places/hotels/7142/714202/images/IMG_7846_w.jpg|http://ui.cltpstatic.com/places/hotels/7142/714202/images/IMG_7844_w.jpg|http://ui.cltpstatic.com/places/hotels/7142/714202/images/IMG_7903_w.jpg|http://ui.cltpstatic.com/places/hotels/7142/714202/images/IMG_7910_w.jpg|http://ui.cltpstatic.com/places/hotels/7142/714202/images/IMG_7912_w.jpg","25","Standard Room Non AC","2.2222","19","9"
"35","721597","Prakriti Kasauli","Kasauli","Kasauli","'Sanawar Hills'","HimachalPradesh","Plot No. 1 Sanwarah, Kasauli , Himachal Pradesh","http://ui.cltpstatic.com/places/hotels/7215/721597/images/IMG_5223_w.jpg|http://ui.cltpstatic.com/places/hotels/7215/721597/images/IMG_5217_w.jpg|http://ui.cltpstatic.com/places/hotels/7215/721597/images/IMG_5227_w.jpg|http://ui.cltpstatic.com/places/hotels/7215/721597/images/IMG_5208_w.jpg|http://ui.cltpstatic.com/places/hotels/7215/721597/images/IMG_5196_w.jpg|http://ui.cltpstatic.com/places/hotels/7215/721597/images/IMG_5205_w.jpg|http://ui.cltpstatic.com/places/hotels/7215/721597/images/IMG_5193_w.jpg|http://ui.cltpstatic.com/places/hotels/7215/721597/images/IMG_5172_w.jpg|http://ui.cltpstatic.com/places/hotels/7215/721597/images/IMG_5175_w.jpg|http://ui.cltpstatic.com/places/hotels/7215/721597/images/IMG_5176_w.jpg|http://ui.cltpstatic.com/places/hotels/7215/721597/images/IMG_5191_w.jpg|http://ui.cltpstatic.com/places/hotels/7215/721597/images/IMG_5189_w.jpg","3","Deluxe Room","4.1111","8","9"
"36","314324","Hotel Maharaja Residency","Jalandhar","Jalandhar","'Near Railway Road'","Punjab","Plot No. 333/334/335,New Railway Road","http://ui.cltpstatic.com/places/hotels/3143/314324/images/14_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_02313_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_0257_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_0261_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_0263_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_0264_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_0269_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_0063_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_0072_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_0074_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_0079_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_0088_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_0089_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_0090_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_0093_01_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_0095_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_0109_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_0113_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_0115_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_0117_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_0119_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_0124_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_0125_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_0175_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_0178_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_0172_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_0193_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_0191_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_0186_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_0187_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_0188_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_0190_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_0197_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_0143_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_0144_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_0244_w.jpg|http://ui.cltpstatic.com/places/hotels/3143/314324/images/DSC_0248_w.jpg","30","Super Deluxe Room","4.0597",,"67"
"37","721600","S.S.K. INN","Kanchipuram","Kanchipuram","'Gandhi Road'","TamilNadu","No.28,Sangusapet St,C.S.I.Hospital(Way)","http://ui.cltpstatic.com/places/hotels/7216/721600/images/rece_w.jpg|http://ui.cltpstatic.com/places/hotels/7216/721600/images/lift_w.jpg|http://ui.cltpstatic.com/places/hotels/7216/721600/images/coridor_w.jpg|http://ui.cltpstatic.com/places/hotels/7216/721600/images/Double_Bed_Room_w.jpg|http://ui.cltpstatic.com/places/hotels/7216/721600/images/Eight_Bed_Room_w.jpg|http://ui.cltpstatic.com/places/hotels/7216/721600/images/Family_Suite_Room_w.jpg|http://ui.cltpstatic.com/places/hotels/7216/721600/images/Five_Bed_Room_w.jpg|http://ui.cltpstatic.com/places/hotels/7216/721600/images/Four_Bed_Room_w.jpg|http://ui.cltpstatic.com/places/hotels/7216/721600/images/Six_Bed_Room_w.jpg|http://ui.cltpstatic.com/places/hotels/7216/721600/images/Triple_Bed_Room_w.jpg","75","Double Bed AC","2.8","16","10"
"38","1350148","OYO Rooms Kasauli Hills View","Kasauli","Kasauli","'Garkhal'","HimachalPradesh","VPO Garkhal VPO Garkhal","http://ui.cltpstatic.com/places/hotels/1350/1350148/images/1350148-5_w.jpg|http://ui.cltpstatic.com/places/hotels/1350/1350148/images/1350148-7_w.jpg|http://ui.cltpstatic.com/places/hotels/1350/1350148/images/1350148-1_w.jpg|http://ui.cltpstatic.com/places/hotels/1350/1350148/images/1350148-3_w.jpg|http://ui.cltpstatic.com/places/hotels/1350/1350148/images/1350148-6_w.jpg|http://ui.cltpstatic.com/places/hotels/1350/1350148/images/1350148-2_w.jpg|http://ui.cltpstatic.com/places/hotels/1350/1350148/images/1350148-4_w.jpg","15","Standard Room AC","1.8214",,"28"
"39","1358848","OYO Rooms NIFT Near Parassinikadavu Temple Kannur","Kannur","Kannur",,"Kerala","PO Kalliassery, Mangad, Near Snake Park","http://ui.cltpstatic.com/places/hotels/1358/1358848/images/rv_w.jpg|http://ui.cltpstatic.com/places/hotels/1358/1358848/images/reception_w.jpg|http://ui.cltpstatic.com/places/hotels/1358/1358848/images/gr_w.jpg|http://ui.cltpstatic.com/places/hotels/1358/1358848/images/gr1_w.jpg|http://ui.cltpstatic.com/places/hotels/1358/1358848/images/gr2_w.jpg|http://ui.cltpstatic.com/places/hotels/1358/1358848/images/gr3_w.jpg|http://ui.cltpstatic.com/places/hotels/1358/1358848/images/bathroom_w.jpg|http://ui.cltpstatic.com/places/hotels/1358/1358848/images/bathroom1_w.jpg|http://ui.cltpstatic.com/places/hotels/1358/1358848/images/restaurant_w.jpg|http://ui.cltpstatic.com/places/hotels/1358/1358848/images/pool_w.jpg","0",,"2.4706",,"17"
"40","1350146","OYO Premium Valley View Kasauli","Kasauli","Kasauli","'Sanawar Hills'","HimachalPradesh","Village Sanawar Solan","http://ui.cltpstatic.com/places/hotels/1350/1350146/images/1350146-1_w.jpg|http://ui.cltpstatic.com/places/hotels/1350/1350146/images/1350146-5_w.jpg|http://ui.cltpstatic.com/places/hotels/1350/1350146/images/1350146-7_w.jpg|http://ui.cltpstatic.com/places/hotels/1350/1350146/images/1350146-8_w.jpg|http://ui.cltpstatic.com/places/hotels/1350/1350146/images/1350146-9_w.jpg|http://ui.cltpstatic.com/places/hotels/1350/1350146/images/1350146-10_w.jpg|http://ui.cltpstatic.com/places/hotels/1350/1350146/images/1350146-6_w.jpg|http://ui.cltpstatic.com/places/hotels/1350/1350146/images/1350146-4_w.jpg|http://ui.cltpstatic.com/places/hotels/1350/1350146/images/1350146-2_w.jpg|http://ui.cltpstatic.com/places/hotels/1350/1350146/images/1350146-3_w.jpg","15","Premium Room","2.6",,"25"
"41","1357916","The Ummed (Formerly The Taj Gateway)","Jodhpur","Jodhpur","'Jodhpur Suburbs'","Rajasthan","Banar Road","http://ui.cltpstatic.com/places/hotels/1357/1357916/images/E_SZ93823fin_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357916/images/E_SZ93660final_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357916/images/E_SZ93578_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357916/images/E_SZ93419_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357916/images/E_SZ93471_-_Copy_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357916/images/luxury_suite_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357916/images/royal_suite1_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357916/images/royal_suite2_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357916/images/royal_suite3_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357916/images/royale_suite_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357916/images/E_SZ93743_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357916/images/E_SZ93655_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357916/images/E_SZ93780_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357916/images/E_SZ93679fin_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357916/images/E_SZ01850_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357916/images/E_SZ01899_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357916/images/E_SZ01725_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357916/images/E_SZ01919_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357916/images/E_SZ93604_w.jpg|http://ui.cltpstatic.com/places/hotels/1357/1357916/images/LR_SZ93505_w.jpg","0","Jodhpur Deluxe Room","3.9795","795","439"
